YEAR,Actual_GW,Pred_GW
2002,0.0,9.262339
2002,12.716742,9.158515
2002,50.997036,21.031315
2002,34.128212,22.773226
2002,5.762958,42.552498
2002,1.6871521,38.916084
2002,17.406994,26.70626
2002,0.0,32.021744
2002,0.0,13.209015
2002,0.0,0.00039931448
2002,0.0,0.23233828
2002,0.0,1.9712296
2002,0.0,2.215836
2002,0.0,13.38687
2002,0.0,15.84075
2002,0.0,22.852255
2002,0.0,17.931826
2002,0.0,17.536846
2002,0.0,11.987738
2002,0.0,11.631906
2002,0.0,0.59410596
2002,0.0,0.041415676
2002,0.0,0.014508722
2002,0.0,0.1057225
2002,56.36559,9.110912
2002,134.129,18.591599
2002,0.0,46.05785
2002,0.0,55.619934
2002,5.926237,18.408562
2002,28.28571,10.312161
2002,0.0,4.569751
2002,23.218569,6.1298156
2002,6.6765575,4.6184115
2002,9.966439,42.235966
2002,2.3475552,103.570915
2002,13.00261,13.0067835
2002,0.0,4.7677116
2002,0.0,4.950176e-06
2002,0.0,0.054115888
2002,0.0,0.9488165
2002,0.0,0.7961082
2002,0.0,0.6733417
2002,0.0,0.3137867
2002,0.0,0.019513153
2002,2.1795485,4.037436
2002,0.0,1.2627733
2002,0.0,0.10225652
2002,0.0,2.0357957
2002,0.0,0.43225393
2002,0.0,0.24344891
2002,0.0,0.68466586
2002,18.40341,23.191196
2002,22.189466,20.17076
2002,0.0,0.19053581
2002,0.0,0.44321567
2002,0.0,0.00414288
2002,0.0,0.00024218023
2002,0.0,9.229477e-08
2002,2.3852735,2.2236857
2002,0.0,0.0005868838
2002,0.0,0.0
2002,0.0,1.4738542e-07
2002,1.0253867,0.80734473
2002,0.0,0.2751876
2002,7.508393,7.105099
2002,0.0,0.3058267
2002,0.0,0.008176024
2002,0.0,0.0495293
2002,0.0,0.057146147
2002,0.0,0.8499911
2002,0.0,0.24672505
2002,2.207701,6.5339856
2002,0.0,7.733932e-08
2002,0.0,0.01830751
2002,0.0,3.5445527e-07
2002,0.0,0.0
2002,0.0,0.006644978
2002,0.0,9.916081e-08
2002,0.0,4.381322e-08
2002,0.0,0.0
2002,46.548977,50.648384
2002,40.674927,41.717262
2002,101.24606,87.33617
2002,83.33781,75.15702
2002,166.37946,157.22208
2002,152.80588,144.99922
2002,52.088024,59.70745
2002,38.486282,40.61634
2002,110.98043,110.018616
2002,50.324863,52.3898
2002,72.1312,78.38197
2002,22.442646,32.305393
2002,9.154103,11.310486
2002,9.487635,18.888252
2002,16.247602,28.42753
2002,24.910152,48.549873
2002,43.145294,70.52987
2002,28.076864,45.76203
2002,7.4990087,27.048275
2002,3.1069462,16.015064
2002,0.0,41.21788
2002,15.239881,70.65434
2002,12.063452,17.788393
2002,3.2058,37.757652
2002,0.91177773,23.797081
2002,7.8573027,19.310291
2002,11.49156,19.757502
2002,1.9728,4.713744
2002,0.0,2.8116634
2002,0.0,3.2977386
2002,0.0,4.751962
2002,9.436082,14.006925
2002,0.0,4.022895
2002,0.0,3.0995517
2002,0.0,0.16290477
2002,6.6686788,6.2694664
2002,11.220133,13.436025
2002,27.086338,25.525053
2002,5.1764274,5.668651
2002,36.659184,29.956205
2002,0.0,0.23221351
2002,0.0,1.1697581
2002,0.0,0.18590145
2002,0.0,0.05288205
2002,0.0,0.16352777
2002,0.0,0.9443829
2002,0.0,0.8921693
2002,0.0,5.018047
2002,0.0,9.475919
2002,0.0,14.673378
2002,0.08092482,8.335234
2002,0.0,12.506982
2002,0.0,10.136107
2002,12.925178,20.938082
2002,0.85819715,37.391933
2002,36.276962,27.041622
2002,18.807322,32.44057
2002,0.0,78.189896
2002,0.0,3.0219567
2002,0.0,0.18685518
2002,0.0,3.1600022
2002,1.9866583,1.4982119
2002,0.0,7.086072
2002,0.0,19.762966
2002,0.0,21.973906
2002,0.0,18.482254
2002,0.0,19.11556
2002,0.0,17.746565
2002,0.0,2.114778
2002,0.41532508,0.08979284
2002,1.7194215,0.44499195
2002,0.0,0.045001246
2002,2.2690008,0.8683824
2002,33.749393,5.8733635
2002,86.64459,17.44229
2002,63.60977,37.645573
2002,28.49364,27.256947
2002,43.772972,20.337584
2002,26.368904,31.585398
2002,39.27333,29.692478
2002,55.235546,34.35943
2002,95.69067,76.50759
2002,37.674557,104.34856
2002,0.0,30.217955
2002,1.5121148,6.4912224
2002,1.3622177,3.1251338
2002,0.0,0.016194591
2002,0.0,0.36219865
2002,0.0,1.5778623
2002,0.0,2.2961133
2002,0.0,0.03679908
2002,0.0,0.016938815
2002,0.0,0.008177894
2002,0.0,0.031465605
2002,7.34868,6.6775613
2002,0.0,0.040587872
2002,0.0,0.14107093
2002,0.0,0.12739591
2002,0.0,0.18486792
2002,4.104816,5.3328443
2002,2.2461455,3.1883986
2002,0.0,0.15799744
2002,0.0,0.047826063
2002,0.0,0.0025472594
2002,0.0,0.026502019
2002,0.0,0.028614625
2002,0.0,0.0077047115
2002,0.0,5.35572e-07
2002,0.0,0.023090122
2002,0.0,0.99794394
2002,0.0,2.3285776e-09
2002,0.0,0.03371038
2002,1.251079,1.1766533
2002,0.0,0.006788521
2002,0.0,0.00033308653
2002,0.0,0.1858253
2002,0.0,0.30167013
2002,0.0,0.003897616
2002,0.22851083,0.41147512
2002,0.0,5.0736267e-05
2002,0.0,0.00873559
2002,0.0,0.05571325
2002,0.0,0.0465475
2002,0.0,0.0
2002,0.0,2.6006642e-06
2002,0.0,7.419594e-08
2002,0.0,0.0031815444
2002,0.0,0.0
2002,0.0,2.93822e-07
2002,67.22386,70.12845
2002,38.5553,48.271137
2002,35.387295,40.421993
2002,46.178272,54.247463
2002,92.83535,99.25626
2002,59.038258,73.17157
2002,100.57173,105.587204
2002,26.106298,31.428528
2002,34.239235,44.71618
2002,22.72497,27.957256
2002,24.640112,29.824627
2002,61.27628,62.325634
2002,38.315556,45.117462
2002,70.639435,84.9191
2002,60.312027,70.539314
2002,32.89506,46.102333
2002,71.56525,89.40231
2002,48.70558,58.465607
2002,14.239716,32.790432
2002,16.37424,35.426006
2002,5.963108,34.227177
2002,0.0,22.392712
2002,15.998429,59.643196
2002,0.0,33.0107
2002,83.56709,135.77896
2002,53.360737,49.470455
2002,37.955532,54.457737
2002,11.336018,15.830713
2002,24.11188,22.1832
2002,13.653053,18.925945
2002,24.599018,22.703493
2002,21.724375,20.807276
2002,12.388553,65.107605
2002,12.830468,11.596236
2002,10.337416,10.49045
2002,0.0,0.18387036
2002,0.0,1.6243564
2002,0.0,8.190227
2002,0.0,0.47946018
2002,0.0,0.339882
2002,0.0,0.6791437
2002,0.0,0.10606919
2002,8.395651,7.4424787
2002,0.0,0.23050417
2002,0.006720274,0.07081652
2002,4.7925277,0.9822075
2002,0.15574689,0.64519054
2002,0.0,5.2462034
2002,0.0,11.372651
2002,1.6918745,8.923157
2002,0.0,12.922359
2002,0.0,19.24503
2002,0.0,18.45982
2002,0.0,13.051481
2002,0.0,10.958257
2002,0.0,16.198944
2002,15.314142,6.667297
2002,4.054868,89.55669
2002,1.847844,90.017746
2002,0.0,6.731391
2002,0.0,5.41829
2002,1.745001,6.70901
2002,0.0,14.821529
2002,0.0,19.07251
2002,0.0,15.664685
2002,0.0,16.8753
2002,0.0,21.581614
2002,0.0,7.7376685
2002,0.0,0.10615734
2002,0.0,0.031034209
2002,0.0,0.27902812
2002,0.0,0.07758795
2002,4.117999,4.6462755
2002,0.0,12.041018
2002,1.3093637,35.91958
2002,41.535847,19.967575
2002,119.74293,10.964726
2002,35.79768,19.936527
2002,94.71022,21.808294
2002,118.69635,46.654785
2002,115.254326,38.670567
2002,88.13534,50.57116
2002,86.8513,50.001442
2002,0.0,135.50636
2002,0.0,5.8641634
2002,0.0,0.0017156656
2002,0.0,0.28715697
2002,0.0,2.9818597
2002,0.0,1.3240907
2002,0.0,0.32989976
2002,0.0,0.018052371
2002,0.0,0.03124021
2002,0.0,0.010276726
2002,0.0,0.10112506
2002,0.0,0.045345385
2002,0.0,0.013039414
2002,0.0,0.06916676
2002,0.0,0.04397246
2002,0.0,0.021775678
2002,0.0,3.3235755
2002,0.0,1.7702723
2002,0.0,0.008644787
2002,0.0,0.0003033225
2002,0.0,0.0011308426
2002,0.0,0.0015624941
2002,0.0,0.0008676296
2002,0.0,1.8092754e-08
2002,0.0,0.003785027
2002,0.0,0.00015381699
2002,0.0,4.6800185e-08
2002,22.154003,23.667877
2002,0.0,0.03966955
2002,0.7608077,0.81076264
2002,0.0,0.03473235
2002,2.869436,2.7374449
2002,0.0,9.506693e-08
2002,0.0,0.010649849
2002,0.0,4.0725986e-08
2002,0.0,4.0725986e-08
2002,0.0,2.654124e-08
2002,0.0,0.0
2002,0.0,2.55091e-06
2002,0.0,0.03557511
2002,0.0,2.6274437e-08
2002,0.0,0.0
2002,0.0,0.014878322
2002,0.0,1.2329058e-07
2002,0.0,3.614589e-08
2002,0.0,3.4313807e-08
2002,49.718723,60.508133
2002,110.660576,108.489136
2002,60.44915,80.03616
2002,93.0774,99.94541
2002,24.234306,40.629074
2002,75.30713,78.66047
2002,47.26111,58.059135
2002,34.41053,48.519356
2002,26.447004,26.44052
2002,19.389263,26.46523
2002,49.53205,59.358116
2002,45.134087,47.61177
2002,90.5091,101.55309
2002,25.266642,44.98746
2002,40.965622,48.704166
2002,37.580772,68.94735
2002,64.82975,70.21721
2002,42.06908,50.220314
2002,3.6496801,30.714443
2002,25.785812,62.82833
2002,15.029984,35.175434
2002,65.76234,83.39513
2002,47.14519,66.82211
2002,30.72636,67.366806
2002,47.122986,55.679527
2002,36.768738,45.458374
2002,90.306595,91.99073
2002,72.01586,73.726875
2002,23.283737,24.875698
2002,25.640902,26.41087
2002,22.377968,22.670849
2002,27.064089,28.64355
2002,1.6346612,3.574384
2002,31.387314,32.08647
2002,30.911867,31.377554
2002,10.724892,10.662418
2002,32.857056,30.730623
2002,7.34868,7.1321063
2002,14.1331005,18.507166
2002,0.09854888,3.0133688
2002,4.1593957,1.9088453
2002,0.0,1.3472891
2002,0.0,1.9090805
2002,0.0,3.3844254
2002,3.1773245,1.855549
2002,0.0,11.166258
2002,0.0,1.9272593
2002,0.0,14.799833
2002,1.5910703,14.52096
2002,0.0,13.013893
2002,0.0,12.746334
2002,0.0,20.76861
2002,0.0,9.207177
2002,0.0,17.74616
2002,0.0,16.669348
2002,0.0,14.524695
2002,0.0,5.9815254
2002,4.736658,99.42965
2002,21.337318,96.51139
2002,0.0,108.8923
2002,23.497498,87.63912
2002,0.0,29.258223
2002,0.0,14.460403
2002,0.0,16.188402
2002,0.68655777,14.651466
2002,0.0,15.354297
2002,0.0,12.6753435
2002,0.0,0.36333224
2002,0.0,0.04926535
2002,0.0,0.0695488
2002,0.0,0.42923582
2002,0.0,13.58038
2002,0.0,12.0421915
2002,0.0,31.436766
2002,0.33646777,11.056821
2002,0.0,21.780405
2002,1.7932159,4.7545004
2002,2.5581238,2.5973866
2002,15.711411,29.735865
2002,46.885635,34.354847
2002,55.466194,18.866873
2002,18.79744,27.271637
2002,153.26749,36.885265
2002,26.26069,15.274819
2002,0.0,0.5965158
2002,0.0,0.2673882
2002,0.0,0.001765203
2002,0.0,0.69294
2002,0.0,0.38038817
2002,0.0,0.023994263
2002,0.0,0.080651514
2002,0.0,0.076437615
2002,0.0,0.18050362
2002,17.895954,15.6895895
2002,0.0,0.043362062
2002,0.0,0.07824932
2002,0.0,0.023947302
2002,0.0,0.032365136
2002,0.0,0.0018962191
2002,0.0,0.037672326
2002,0.0,0.0014946748
2002,0.41204816,0.3457236
2002,0.0,0.0065048533
2002,0.0,8.17068e-09
2002,0.0,2.7565417e-08
2002,0.0,1.1965734e-07
2002,0.0,0.00086779095
2002,0.0,0.19945079
2002,0.0,0.020209827
2002,16.35615,12.357912
2002,0.0,0.04403869
2002,0.0,0.01169691
2002,0.3669512,0.599636
2002,0.0,0.054237645
2002,0.0,0.0885525
2002,0.0,0.009803645
2002,0.0,0.023973318
2002,0.0,0.031188397
2002,0.0,0.006057034
2002,0.0,8.176662e-09
2002,0.0,2.3908435e-06
2002,0.0,0.10449841
2002,0.0,3.0449937e-06
2002,0.0,0.0
2002,0.0,0.0
2002,0.0,1.094963e-07
2002,0.0,1.388866e-08
2002,0.0,8.06544e-08
2002,0.0,4.0760725e-08
2002,32.689594,60.131336
2002,82.54136,86.91803
2002,85.38365,87.02373
2002,111.4058,109.447136
2002,97.63292,92.34346
2002,27.363136,57.87955
2002,21.995272,36.285686
2002,17.828266,26.039347
2002,21.217903,21.207996
2002,92.94099,118.33558
2002,150.9074,139.14748
2002,100.883446,94.53534
2002,51.311687,54.330624
2002,85.36619,87.238014
2002,133.02443,148.56078
2002,65.0564,67.08512
2002,71.17822,114.34277
2002,79.29886,93.61894
2002,40.580154,48.070843
2002,76.67144,75.37746
2002,137.10005,123.728195
2002,95.88104,110.48182
2002,103.22657,115.52134
2002,110.26442,109.42678
2002,72.66371,84.3099
2002,87.890526,117.20711
2002,58.53282,65.08121
2002,52.948315,57.327858
2002,16.421808,19.499584
2002,58.47464,54.887974
2002,62.457756,68.58849
2002,34.32734,33.4841
2002,66.72354,66.14686
2002,93.2471,92.1915
2002,100.22926,103.556786
2002,46.640976,28.270378
2002,19.243052,6.005726
2002,0.0,2.4720776
2002,39.029533,1.46815
2002,11.93544,1.0401306
2002,1.2901564,8.573573
2002,6.6676774,2.417899
2002,0.0,2.4197717
2002,0.0,16.851816
2002,0.0,21.80709
2002,0.0,23.6149
2002,0.0,15.782719
2002,0.0,5.4972296
2002,0.0,13.857602
2002,0.0,11.469671
2002,0.0,8.554693
2002,0.0,8.001535
2002,0.0,8.109804
2002,1.8432319,6.15762
2002,1.4984396,11.396121
2002,11.120009,7.6410146
2002,0.0,7.2894163
2002,0.0,24.68916
2002,0.0,24.918533
2002,29.681725,42.147194
2002,7.872256,109.57917
2002,0.0,96.78376
2002,4.4088483,28.757774
2002,8.43748,4.6654716
2002,0.054488707,22.156836
2002,16.321804,0.109660946
2002,0.0,0.05767397
2002,0.0,0.042380948
2002,0.0,20.117664
2002,0.0,6.8438797
2002,0.0,19.505621
2002,0.0,11.899532
2002,0.47405177,12.681258
2002,0.0,3.7483988
2002,0.0,2.5288992
2002,4.758454,2.2789204
2002,17.326878,12.608325
2002,28.32929,11.5152855
2002,4.359097,13.417636
2002,0.0,6.411618
2002,43.616077,28.383137
2002,109.9628,18.747215
2002,26.753994,25.002703
2002,0.0,0.5773019
2002,0.0,2.6977417
2002,0.0,2.2241123
2002,0.84078014,1.3495924
2002,0.0,0.075169705
2002,0.0,0.01955921
2002,0.0,0.017935894
2002,0.0,0.028070772
2002,0.0,0.22094107
2002,0.0,0.022089276
2002,0.0,0.10539187
2002,0.0,1.0292742
2002,0.0,0.00028663833
2002,0.0,0.67459923
2002,0.0,0.0045635425
2002,0.0,8.999058e-08
2002,0.0,3.4322287e-08
2002,0.0,0.040047046
2002,0.0,0.0012191897
2002,0.0,0.0008697058
2002,0.0,2.1947924e-05
2002,0.0,1.7934337e-07
2002,0.0,0.0015445136
2002,0.0,3.6324633e-07
2002,0.0,0.06785165
2002,0.0,0.011697554
2002,0.0,0.006716762
2002,4.5116653,3.545883
2002,0.0,0.076747485
2002,0.0,0.006042268
2002,0.0,0.022057777
2002,2.810104,2.5724866
2002,0.0,0.00041054768
2002,0.0,0.025905825
2002,0.0,3.6997502e-08
2002,0.0,0.008591809
2002,0.0,7.5016146e-08
2002,0.0,7.614118e-08
2002,0.0,1.4594791e-07
2002,0.0,8.693376e-08
2002,0.0,0.044156786
2002,0.0,2.1784203e-08
2002,0.0,2.1585443e-08
2002,0.0,2.8523129e-08
2002,45.028606,54.23162
2002,78.70744,95.21262
2002,28.457638,47.116955
2002,36.81598,44.43825
2002,70.7713,87.84302
2002,167.40707,161.0188
2002,142.20464,140.81546
2002,115.61704,100.84307
2002,90.034424,85.10761
2002,74.37263,101.310356
2002,36.228107,38.77619
2002,105.24874,98.55661
2002,130.47865,131.43034
2002,81.619705,105.439125
2002,56.209084,111.7652
2002,67.51901,69.11636
2002,89.826935,135.08702
2002,66.20694,71.36021
2002,82.78856,93.183495
2002,33.19634,48.42989
2002,102.44033,108.53325
2002,158.94853,152.29143
2002,95.20931,100.65788
2002,95.18555,96.456116
2002,127.748085,143.12605
2002,176.45534,188.36838
2002,183.70245,175.52438
2002,194.99586,200.97836
2002,131.58005,152.07948
2002,39.20694,41.71708
2002,127.71202,121.9215
2002,46.350533,43.048798
2002,39.43828,74.36735
2002,0.0,46.246696
2002,18.838594,24.131048
2002,6.9888577,8.375249
2002,0.5339893,3.3872225
2002,16.983723,2.3161707
2002,0.0,0.7548942
2002,7.0045238,1.6476463
2002,0.0,2.2406292
2002,0.0,2.9239345
2002,0.0,14.49971
2002,0.0,2.3292465
2002,0.0,8.185781
2002,0.0,2.0704145
2002,0.0,2.6801198
2002,15.958742,2.8609235
2002,4.351529,2.9508905
2002,7.146039,4.2863054
2002,3.9267292,10.0815115
2002,16.21142,9.032346
2002,10.501346,11.096917
2002,1.8934827,11.954741
2002,0.6277099,11.809173
2002,1.9034722,17.129408
2002,12.844063,8.372541
2002,17.027802,20.3253
2002,4.3739448,22.503664
2002,0.0,21.98094
2002,0.0,38.621346
2002,0.0,105.966736
2002,0.0,23.397858
2002,0.0,31.357061
2002,0.0,12.474404
2002,0.0,23.639006
2002,0.0,1.2719126
2002,0.0,0.2847884
2002,0.7266761,0.11465939
2002,39.095604,0.24842356
2002,0.0,6.7379465
2002,0.0,17.04189
2002,0.0,6.819364
2002,0.0,16.673853
2002,0.0,16.830582
2002,0.0,5.9091125
2002,0.0,8.813423
2002,0.0,0.5564648
2002,0.6909471,5.6251307
2002,11.29781,10.7028675
2002,9.461147,7.5874486
2002,0.0,14.182706
2002,0.0,6.6928787
2002,65.099754,61.088005
2002,138.8633,125.86248
2002,0.0,1.2395413
2002,0.0,4.2016854
2002,0.7124247,1.8250762
2002,0.0,0.057135273
2002,0.0,0.018342653
2002,0.0,7.141424e-05
2002,0.09833244,0.1296084
2002,0.0,0.079965666
2002,0.5583579,0.53345513
2002,0.0,0.04309487
2002,0.0,0.022339482
2002,0.0,0.05700828
2002,0.0,0.002459994
2002,0.0,0.0066431337
2002,0.0,0.018795276
2002,0.0,2.0677261e-07
2002,0.0,5.185874e-08
2002,0.82610935,0.68672514
2002,0.0,0.0026376813
2002,0.0,3.6360742e-08
2002,0.0,0.014525106
2002,0.0,0.0587007
2002,0.0,1.8626433e-07
2002,0.0,2.3547072e-07
2002,0.0,1.0339015e-06
2002,0.0,0.0009127328
2002,0.0,0.0007386325
2002,0.0,0.0018354765
2002,0.0,0.011237821
2002,0.0,0.042323817
2002,3.0210962,2.564585
2002,9.908318,9.09173
2002,0.0,0.0025131404
2002,0.0,1.3485108e-07
2002,0.0,6.4863866e-07
2002,0.0,3.6997502e-08
2002,0.0,1.8212074e-07
2002,0.0,1.4313908e-07
2002,0.0,0.0066407076
2002,0.0,1.2843919
2002,0.0,1.0482291
2002,0.0,7.6283506e-08
2002,0.0,0.00020697068
2002,0.0,7.998462e-09
2002,94.14666,97.2582
2002,105.689514,110.096985
2002,43.26744,59.155655
2002,104.15199,99.9682
2002,166.17908,152.07687
2002,127.65961,143.16434
2002,166.99205,160.58507
2002,75.64753,84.82682
2002,79.042656,81.87663
2002,35.632908,36.99981
2002,183.59248,148.63155
2002,26.195805,29.818233
2002,28.079332,32.148956
2002,16.491673,51.065598
2002,11.9870615,43.7504
2002,35.723442,59.572865
2002,51.92912,79.33092
2002,137.8374,121.48086
2002,177.36568,154.70273
2002,243.55678,225.92183
2002,142.74503,139.87614
2002,94.42333,101.27442
2002,210.91518,215.15308
2002,154.35802,169.92267
2002,291.48853,271.6299
2002,176.05782,212.05167
2002,245.74341,321.8088
2002,164.53244,280.72424
2002,58.082935,145.02402
2002,22.190527,90.575455
2002,21.235258,67.4587
2002,21.649387,51.442013
2002,14.598721,64.837975
2002,21.500336,14.447538
2002,3.4323044,5.6495266
2002,0.0,5.10534
2002,0.0,1.5531291
2002,2.226439,8.905222
2002,0.0,0.7129516
2002,0.0,2.5635004
2002,0.0,3.7018504
2002,0.3496359,12.565581
2002,35.702576,21.404617
2002,17.105972,2.6019828
2002,0.0,1.8362795
2002,38.726032,3.1771662
2002,11.6893425,2.7161436
2002,1.814474,2.71092
2002,0.0,3.687255
2002,0.0,2.3937263
2002,0.0,2.6099794
2002,0.0,3.5291748
2002,0.0,3.1558068
2002,0.0,2.8213792
2002,0.0,14.611308
2002,0.0,14.510864
2002,0.0,11.499111
2002,0.0,8.483182
2002,0.0,47.681957
2002,0.0,34.257862
2002,0.0,38.259884
2002,0.0,10.541538
2002,0.0,26.885944
2002,0.0,5.94132
2002,0.0,4.5100465
2002,0.0,1.8254749
2002,0.0,0.38439375
2002,0.25524175,0.37738714
2002,0.0,13.6705065
2002,0.0,15.560433
2002,21.183811,36.599014
2002,0.0,26.102106
2002,0.0,8.383219
2002,0.0,14.383195
2002,0.0,0.88653874
2002,0.0,5.4927793
2002,0.0,10.423784
2002,0.0,7.4932404
2002,14.38732,1.5908556
2002,0.0,6.2366424
2002,0.0,2.7722042
2002,0.0,33.940323
2002,6.0744925,78.1707
2002,113.63579,113.40293
2002,84.91283,73.75743
2002,0.0,0.72655857
2002,0.0,0.435293
2002,0.0,0.043877795
2002,2.3646889,2.1284726
2002,0.0,0.80259717
2002,0.0,0.039403208
2002,0.70886785,0.484962
2002,0.0,0.05548252
2002,0.0,0.11115138
2002,0.0,0.13255139
2002,0.0,1.3258312e-07
2002,0.6149656,0.39583576
2002,0.0,0.0024600055
2002,0.0,1.0168179e-06
2002,0.0,2.0677261e-07
2002,0.0,0.0031665345
2002,0.0,0.0
2002,0.0,0.0060844035
2002,0.0,0.03134099
2002,0.0,3.4446213e-05
2002,0.0,2.1438846e-07
2002,0.0,2.2737518e-07
2002,0.0,2.8944706e-07
2002,0.0,1.0054829e-06
2002,0.0,1.2428288e-06
2002,0.0,1.0217999e-06
2002,0.0,1.554349e-07
2002,0.0,0.0036264737
2002,0.0,0.00529965
2002,0.0,0.04342176
2002,1.8641193,1.7775114
2002,0.11896701,0.124402486
2002,0.0,0.0068931365
2002,2.1306598,1.8213247
2002,0.0,3.1460363e-08
2002,0.0,3.1460363e-08
2002,0.0,0.013412979
2002,0.0,0.5814166
2002,0.0,1.358602e-07
2002,0.0,0.0003433712
2002,0.0,1.5075774
2002,0.0,0.014626864
2002,0.0,0.8044969
2002,78.891846,85.72343
2002,83.654884,98.21393
2002,73.2746,66.1962
2002,59.980263,66.771194
2002,132.79759,133.24933
2002,85.31165,81.78157
2002,170.11699,163.6667
2002,251.58876,225.07472
2002,80.3259,74.68224
2002,49.760746,46.486557
2002,182.78255,152.30817
2002,45.40744,49.045162
2002,10.475454,29.797491
2002,0.0,19.75047
2002,0.0,26.417704
2002,152.9489,153.15453
2002,193.45917,180.52455
2002,138.65767,137.34175
2002,53.55505,60.12398
2002,43.452065,71.7636
2002,83.77745,116.25094
2002,83.80512,137.14536
2002,91.27234,176.52664
2002,102.62824,216.49976
2002,168.8444,155.3421
2002,108.1977,220.89674
2002,65.80221,189.49072
2002,88.8421,64.65655
2002,57.222935,22.009218
2002,22.626099,48.18538
2002,18.985683,47.334126
2002,36.38824,39.25472
2002,5.7237816,4.735932
2002,26.890587,12.820519
2002,32.16629,5.9776616
2002,10.489077,5.4474516
2002,36.183693,34.788925
2002,5.873883,1.1786479
2002,29.727781,1.6127275
2002,4.6854,3.4414458
2002,23.91069,3.1355324
2002,41.04038,5.1009707
2002,11.016058,5.262198
2002,0.005448871,4.0418663
2002,0.0,1.0229243
2002,0.0,1.3713219
2002,0.0,0.5939061
2002,0.0,0.34931147
2002,0.0,0.6146136
2002,0.0,3.125542
2002,0.0,0.5417505
2002,0.0,2.8427424
2002,0.0,3.4010668
2002,0.0,3.2028697
2002,0.0,4.434151
2002,0.0,2.3866541
2002,0.0,3.4894872
2002,0.0,2.766952
2002,1.8579137,5.565148
2002,0.0,1.699494
2002,0.0,9.640759
2002,0.0,3.6380355
2002,0.03133101,2.9521625
2002,0.0,5.223448
2002,0.0,4.4984922
2002,0.0,1.7335112
2002,0.0,0.33700782
2002,0.0,0.5927958
2002,0.0,2.042021
2002,0.0,25.096144
2002,0.0,48.977318
2002,0.0,47.14401
2002,0.0,35.530758
2002,0.0,9.275562
2002,0.0,5.942828
2002,0.0,0.69522136
2002,0.0,8.045077
2002,3.1642654,11.838016
2002,0.0,0.9616718
2002,3.9382017,3.492292
2002,0.0,2.5794766
2002,0.0,4.648119
2002,0.0,13.083938
2002,0.0,13.506941
2002,0.0,6.6687274
2002,66.932236,52.21676
2002,37.769306,32.889225
2002,0.0,0.102912016
2002,0.0,0.031809073
2002,0.0,0.084963664
2002,0.0,0.058593918
2002,0.0,0.015007091
2002,0.0,0.05627742
2002,0.6225638,1.0598084
2002,0.0,0.008884348
2002,0.0,0.11103422
2002,0.0,0.0061311186
2002,0.0,0.0035562965
2002,0.0,0.00046568472
2002,0.0,0.0073754857
2002,0.0,1.5491386e-07
2002,0.0,0.0020862576
2002,0.0,0.092309535
2002,1.2237257,1.0559107
2002,0.0,0.0032324372
2002,0.0,0.0032406766
2002,0.0,2.8358125e-08
2002,0.0,2.0387013e-07
2002,0.0,0.04999504
2002,0.0,1.2026194e-07
2002,0.0,0.0006129887
2002,0.0,1.3296452e-07
2002,0.0,0.0014591339
2002,0.0,0.01529906
2002,0.0,0.052576896
2002,0.0,4.9717883e-08
2002,0.0,0.019852515
2002,0.0,0.0050158566
2002,0.0,4.1279325e-08
2002,0.0,1.6303817e-07
2002,0.0,0.002650002
2002,0.0,2.833137
2002,0.0,1.526892e-07
2002,133.25822,119.55011
2002,0.0,0.105379246
2002,0.0,0.08063649
2002,0.0,0.75405777
2002,0.0,0.0015248059
2002,62.380367,67.05746
2002,130.32112,130.04301
2002,181.88512,171.93726
2002,143.05785,145.51448
2002,150.50471,132.73509
2002,151.97409,130.8512
2002,95.054726,87.769936
2002,37.007782,35.557026
2002,0.0,2.762356
2002,38.245853,35.618553
2002,0.0,1.8022467
2002,0.0,5.8679557
2002,0.0,2.8859766
2002,0.0,21.469807
2002,0.0,52.62629
2002,18.215046,52.30129
2002,73.438065,92.763176
2002,186.12419,196.4156
2002,187.51433,180.58916
2002,43.841347,134.25398
2002,34.479504,224.01157
2002,14.848325,230.21077
2002,71.30827,189.38356
2002,132.4942,172.9676
2002,151.14374,230.26299
2002,99.87747,127.7405
2002,45.43015,45.770638
2002,10.085028,28.26094
2002,2.6874285,11.898106
2002,8.53236,67.16161
2002,0.0,58.616314
2002,10.01196,1.0211725
2002,0.0,3.1978264
2002,12.23136,7.7153487
2002,5.33478,15.109137
2002,6.3785844,2.1020525
2002,4.786273,1.765421
2002,0.0,2.0883262
2002,0.0,2.5745761
2002,0.0,7.7997246
2002,0.0,8.733544
2002,0.0,4.685386
2002,0.0,2.2687855
2002,0.0,1.2324497
2002,0.0,1.0031514
2002,0.0,0.84458214
2002,0.0,0.6011838
2002,0.23582108,0.94023603
2002,0.0,0.34202984
2002,0.0,2.1138482
2002,0.0,0.29570255
2002,0.0,1.7153381
2002,0.0,2.0075793
2002,0.0,1.4757265
2002,0.0,0.9424447
2002,0.0,4.109925
2002,0.0,5.959874
2002,0.49674025,1.6989799
2002,0.0,2.7368224
2002,0.0,3.480489
2002,0.0,1.0170791
2002,0.0,7.4851627
