ET_KS,GRACE_KS,URBAN_KS,GW_KS,P_KS,SW_KS,ET_FLT_KS
353.1000061035156,-13.387166976928711,0.0,40.06850051879883,321.5,0.27525362372398376,266.3999938964844
386.3999938964844,-13.387166976928711,0.0,39.46171569824219,298.8699951171875,0.32763996720314026,344.5
310.70001220703125,-13.387166976928711,0.0,38.054752349853516,294.1099853515625,0.37758252024650574,364.5
343.6000061035156,-13.387166976928711,3.0,38.03456497192383,305.3000183105469,0.4216231107711792,0.0
408.20001220703125,-13.387166976928711,0.0,34.42538833618164,326.0299987792969,0.4565066993236542,338.29998779296875
336.29998779296875,-13.387166976928711,3.0,19.597867965698242,378.2900085449219,0.4797590970993042,0.0
384.29998779296875,-13.387166976928711,0.0,8.393209457397461,405.8299865722656,0.4900447428226471,321.8999938964844
292.1000061035156,-13.387166976928711,0.0,25.516199111938477,427.3899841308594,0.4872446656227112,316.0
307.79998779296875,-13.387166976928711,0.0,27.88536262512207,480.6000061035156,0.47270381450653076,329.70001220703125
364.0,-13.387166976928711,0.0,28.20587158203125,500.3500061035156,0.4489647150039673,373.70001220703125
319.1000061035156,-13.387166976928711,0.0,27.159574508666992,482.1600036621094,0.41947421431541443,329.3999938964844
342.20001220703125,-13.387166976928711,0.0,3.674013376235962,467.989990234375,0.3881474733352661,352.79998779296875
335.6000061035156,-13.387166976928711,0.0,22.118818283081055,460.4100036621094,0.35887783765792847,354.20001220703125
277.3999938964844,-13.387166976928711,0.0,21.119720458984375,443.2900085449219,0.3350614309310913,349.29998779296875
350.3999938964844,-13.387166976928711,0.0,29.28874397277832,436.0199890136719,0.31919705867767334,327.70001220703125
309.3999938964844,-13.387166976928711,0.0,28.20264434814453,409.1100158691406,0.3126111328601837,296.3999938964844
351.0,-13.776094436645508,0.0,28.741621017456055,411.75,0.3153455853462219,325.6000061035156
312.79998779296875,-13.776094436645508,0.0,33.74272537231445,417.6700134277344,0.3261782228946686,356.29998779296875
367.29998779296875,-13.776094436645508,0.0,36.23263931274414,444.29998779296875,0.3428507447242737,406.6000061035156
415.8999938964844,-13.776094436645508,0.0,36.82476043701172,458.5500183105469,0.36237120628356934,464.8999938964844
365.8999938964844,-13.776094436645508,0.0,36.82255554199219,502.0400085449219,0.38141342997550964,347.3999938964844
494.1000061035156,-13.776094436645508,0.0,36.79525375366211,514.739990234375,0.3967340588569641,424.1000061035156
389.29998779296875,-13.776094436645508,0.0,37.20659255981445,508.260009765625,0.4055590033531189,318.3999938964844
473.5,-13.776094436645508,0.0,37.964942932128906,515.97998046875,0.4058873653411865,331.1000061035156
453.70001220703125,-13.776094436645508,0.0,38.562164306640625,521.0700073242188,0.39671772718429565,349.0
402.29998779296875,-13.776094436645508,0.0,38.67676544189453,492.1399841308594,0.3780394494533539,342.20001220703125
338.0,-13.776094436645508,0.0,35.902862548828125,471.3999938964844,0.35097047686576843,299.20001220703125
403.1000061035156,-13.776094436645508,0.0,36.49387741088867,463.91998291015625,0.3172815442085266,398.20001220703125
426.79998779296875,-13.776094436645508,0.0,38.87638854980469,470.7200012207031,0.27934983372688293,422.20001220703125
416.0,-13.776094436645508,0.0,38.8167610168457,467.6600036621094,0.2397163212299347,367.0
467.1000061035156,-13.776094436645508,0.0,38.25715637207031,461.989990234375,0.20091187953948975,410.3999938964844
375.1000061035156,-13.776094436645508,0.0,37.127464294433594,471.3899841308594,0.16488923132419586,361.29998779296875
438.20001220703125,-13.776094436645508,0.0,34.53653335571289,473.30999755859375,0.13306017220020294,341.8999938964844
458.0,-13.776094436645508,0.0,32.2401237487793,459.239990234375,0.10614601522684097,387.70001220703125
428.1000061035156,-14.087018966674805,0.0,31.900405883789062,448.5799865722656,0.08421744406223297,353.70001220703125
446.5,-14.087018966674805,0.0,28.892675399780273,472.0400085449219,0.06687407195568085,339.6000061035156
519.5,-14.087018966674805,0.0,24.657752990722656,505.82000732421875,0.05337051674723625,369.79998779296875
537.0999755859375,-14.087018966674805,0.0,18.82463264465332,540.2999877929688,0.04286768287420273,414.79998779296875
523.5,-14.087018966674805,0.0,20.890399932861328,553.7899780273438,0.03457579016685486,318.1000061035156
520.0999755859375,-14.087018966674805,0.0,26.154529571533203,551.489990234375,0.027856601402163506,419.1000061035156
459.70001220703125,-14.087018966674805,0.0,25.177547454833984,556.9099731445312,0.02226199209690094,376.3999938964844
511.0,-14.087018966674805,0.0,25.438541412353516,554.6500244140625,0.017495011910796165,409.0
548.5,-14.087018966674805,0.0,26.86064338684082,569.8099975585938,0.013481201604008675,488.6000061035156
503.20001220703125,-14.087018966674805,0.0,28.356897354125977,610.969970703125,0.010108837857842445,439.79998779296875
508.79998779296875,-14.087018966674805,3.0,27.299144744873047,625.8699951171875,0.007332610432058573,0.0
541.4000244140625,-14.087018966674805,0.0,24.840255737304688,650.4099731445312,0.0051572285592556,425.6000061035156
562.5999755859375,-14.087018966674805,0.0,16.454444885253906,659.2999877929688,0.0034984515514224768,426.0
470.70001220703125,-14.087018966674805,0.0,15.980680465698242,682.4199829101562,0.002260735258460045,406.6000061035156
458.3999938964844,-11.52512264251709,0.0,73.23100280761719,307.6499938964844,0.0,359.5
422.5,-11.52512264251709,0.0,34.44686508178711,300.1499938964844,0.0,343.5
474.29998779296875,-12.270780563354492,0.0,74.5921401977539,271.22998046875,0.0,322.6000061035156
363.0,-12.270780563354492,0.0,89.95108795166016,257.29998779296875,0.0,319.5
332.8999938964844,-12.270780563354492,0.0,63.42190933227539,244.4499969482422,0.0,331.20001220703125
302.79998779296875,-12.270780563354492,3.0,64.3630142211914,244.27999877929688,0.0,0.0
315.3999938964844,-12.270780563354492,0.0,59.90616226196289,246.8800048828125,0.0,271.20001220703125
318.1000061035156,-12.270780563354492,0.0,46.989501953125,252.2100067138672,0.0,321.70001220703125
334.0,-12.270780563354492,0.0,16.64976692199707,251.14999389648438,0.0,293.0
284.6000061035156,-12.270780563354492,0.0,45.369300842285156,235.52999877929688,0.0,325.3999938964844
321.5,-12.270780563354492,0.0,55.62712097167969,241.05999755859375,0.0,344.20001220703125
375.29998779296875,-12.270780563354492,0.0,68.52820587158203,253.50999450683594,0.0,298.0
358.3999938964844,-12.270780563354492,0.0,95.36420440673828,277.5799865722656,0.0,396.29998779296875
382.1000061035156,-12.270780563354492,0.0,44.16093063354492,285.7799987792969,0.0,275.5
299.79998779296875,-12.270780563354492,0.0,50.596073150634766,292.17999267578125,0.0,316.8999938964844
356.29998779296875,-12.270780563354492,0.0,53.501922607421875,307.7300109863281,0.0,269.70001220703125
393.79998779296875,-12.270780563354492,0.0,58.6705207824707,309.95001220703125,0.0,410.79998779296875
424.20001220703125,-12.270780563354492,0.0,57.97389602661133,321.6499938964844,0.0,355.70001220703125
387.3999938964844,-12.270780563354492,0.0,54.492401123046875,337.1700134277344,0.0,340.0
365.79998779296875,-12.891837120056152,0.0,69.6336898803711,363.4700012207031,1.8826196537702344e-05,366.1000061035156
365.8999938964844,-12.891837120056152,0.0,72.31973266601562,368.57000732421875,4.106882624910213e-05,339.6000061035156
338.8999938964844,-12.891837120056152,3.0,37.7243766784668,357.92999267578125,0.00017389410641044378,0.0
325.29998779296875,-12.891837120056152,0.0,60.4039306640625,348.260009765625,0.0003649082500487566,281.8999938964844
366.3999938964844,-12.891837120056152,0.0,43.4227294921875,355.3500061035156,0.000736891757696867,275.3999938964844
343.29998779296875,-12.891837120056152,0.0,52.596038818359375,361.1000061035156,0.0014319934416562319,351.70001220703125
325.6000061035156,-12.891837120056152,0.0,58.58884048461914,386.30999755859375,0.002746949903666973,294.20001220703125
355.79998779296875,-12.891837120056152,0.0,53.0285530090332,401.8599853515625,0.004969523288309574,319.0
322.6000061035156,-12.891837120056152,0.0,46.51686096191406,395.6499938964844,0.008660079911351204,296.70001220703125
279.29998779296875,-12.891837120056152,0.0,44.056007385253906,391.3900146484375,0.014539172872900963,330.79998779296875
284.0,-12.891837120056152,0.0,40.39695358276367,382.5299987792969,0.023520423099398613,313.1000061035156
271.29998779296875,-12.891837120056152,0.0,7.251520156860352,356.8999938964844,0.03668420761823654,288.20001220703125
295.70001220703125,-12.891837120056152,0.0,40.2847785949707,349.29998779296875,0.05514496937394142,304.70001220703125
329.79998779296875,-12.891837120056152,0.0,19.386878967285156,340.739990234375,0.07993783801794052,246.39999389648438
342.79998779296875,-12.891837120056152,0.0,29.925004959106445,340.17999267578125,0.11177831143140793,246.1999969482422
306.29998779296875,-12.891837120056152,0.0,35.66905212402344,309.42999267578125,0.15082667768001556,278.20001220703125
333.20001220703125,-12.891837120056152,0.0,39.217594146728516,313.0299987792969,0.19646698236465454,261.0
345.79998779296875,-13.387166976928711,0.0,42.03041076660156,330.0500183105469,0.24716441333293915,300.29998779296875
398.3999938964844,-13.387166976928711,0.0,41.798866271972656,303.3699951171875,0.3005014955997467,314.0
402.8999938964844,-13.387166976928711,0.0,40.02177047729492,283.2099914550781,0.35320353507995605,317.0
336.8999938964844,-13.387166976928711,0.0,37.68461608886719,281.8800048828125,0.4016285836696625,294.6000061035156
331.70001220703125,-13.387166976928711,0.0,36.399593353271484,291.25,0.4421679973602295,355.70001220703125
374.6000061035156,-13.387166976928711,0.0,33.59101867675781,310.5899963378906,0.47163575887680054,352.70001220703125
314.5,-13.387166976928711,0.0,27.506559371948242,364.1000061035156,0.4878900945186615,387.0
307.79998779296875,-13.387166976928711,0.0,23.261207580566406,401.29998779296875,0.4901171028614044,290.20001220703125
359.8999938964844,-13.387166976928711,0.0,29.16998863220215,430.57000732421875,0.4788622558116913,322.20001220703125
302.3999938964844,-13.387166976928711,0.0,17.709959030151367,485.3299865722656,0.45613205432891846,369.6000061035156
386.20001220703125,-13.387166976928711,0.0,31.254043579101562,495.5799865722656,0.42504754662513733,352.70001220703125
382.70001220703125,-13.387166976928711,0.0,29.98208999633789,474.4800109863281,0.3894702196121216,391.0
339.5,-13.387166976928711,0.0,16.487646102905273,455.1000061035156,0.35353079438209534,392.8999938964844
357.0,-13.387166976928711,0.0,26.246274948120117,445.5,0.32114744186401367,389.3999938964844
408.6000061035156,-13.387166976928711,0.0,13.817755699157715,433.7799987792969,0.2955928146839142,366.1000061035156
436.70001220703125,-13.387166976928711,0.0,26.54401397705078,426.80999755859375,0.2791532576084137,362.1000061035156
451.79998779296875,-13.387166976928711,0.0,18.280643463134766,412.2900085449219,0.27291053533554077,411.70001220703125
431.20001220703125,-13.776094436645508,0.0,20.9801025390625,416.1600036621094,0.27667510509490967,395.0
475.6000061035156,-13.776094436645508,0.0,33.91547393798828,424.92999267578125,0.28901207447052,392.20001220703125
406.29998779296875,-13.776094436645508,3.0,36.4827766418457,458.760009765625,0.3074859380722046,0.0
428.1000061035156,-13.776094436645508,3.0,37.25065612792969,474.2900085449219,0.32894641160964966,0.0
426.79998779296875,-13.776094436645508,0.0,37.18303298950195,497.8299865722656,0.34992608428001404,350.0
382.29998779296875,-13.776094436645508,0.0,36.7429313659668,492.4499816894531,0.3670656085014343,294.8999938964844
355.79998779296875,-13.776094436645508,0.0,37.071414947509766,486.30999755859375,0.3775191307067871,339.20001220703125
447.3999938964844,-13.776094436645508,0.0,38.160247802734375,498.3700256347656,0.37927889823913574,358.20001220703125
371.3999938964844,-13.776094436645508,0.0,38.846656799316406,493.0,0.3714275062084198,343.79998779296875
341.29998779296875,-13.776094436645508,0.0,38.992523193359375,473.20001220703125,0.35409921407699585,376.20001220703125
413.3999938964844,-13.776094436645508,0.0,38.42402648925781,460.42999267578125,0.32862207293510437,309.8999938964844
438.70001220703125,-13.776094436645508,0.0,38.03182601928711,465.3599853515625,0.29695913195610046,344.1000061035156
399.70001220703125,-13.776094436645508,0.0,38.568058013916016,462.5299987792969,0.2616322636604309,279.6000061035156
374.6000061035156,-13.776094436645508,0.0,38.665279388427734,459.8299865722656,0.22523199021816254,351.5
446.79998779296875,-13.776094436645508,0.0,38.228755950927734,461.75,0.19020099937915802,354.20001220703125
402.6000061035156,-13.776094436645508,0.0,37.12538146972656,473.0,0.15830956399440765,360.5
421.6000061035156,-13.776094436645508,0.0,31.965303421020508,463.8899841308594,0.1306947022676468,377.5
393.8999938964844,-13.776094436645508,0.0,25.442100524902344,446.94000244140625,0.10776900500059128,276.3999938964844
486.3999938964844,-14.087018966674805,0.0,31.307950973510742,449.1600036621094,0.08931557834148407,416.70001220703125
428.79998779296875,-14.087018966674805,0.0,28.829795837402344,480.04998779296875,0.07470092922449112,342.20001220703125
500.6000061035156,-14.087018966674805,0.0,17.797874450683594,514.6599731445312,0.06305227428674698,348.0
596.5,-14.087018966674805,0.0,22.315906524658203,534.1300048828125,0.05350280553102493,523.2999877929688
458.6000061035156,-14.087018966674805,0.0,42.72641372680664,541.22998046875,0.045332930982112885,411.70001220703125
485.5,-14.087018966674805,0.0,26.35533332824707,548.1199951171875,0.03805043175816536,436.3999938964844
519.0999755859375,-14.087018966674805,0.0,25.705570220947266,552.5499877929688,0.031398240476846695,355.5
505.79998779296875,-14.087018966674805,0.0,29.06627655029297,567.9199829101562,0.025287840515375137,400.20001220703125
501.5,-14.087018966674805,0.0,30.174129486083984,593.8599853515625,0.019818946719169617,445.1000061035156
611.9000244140625,-14.087018966674805,0.0,29.110517501831055,627.0999755859375,0.015039722435176373,477.70001220703125
699.5999755859375,-14.087018966674805,0.0,14.948893547058105,632.2899780273438,0.01100326981395483,480.29998779296875
533.7999877929688,-14.087018966674805,0.0,17.604068756103516,655.6799926757812,0.007782120257616043,435.0
539.4000244140625,-14.087018966674805,0.0,12.746614456176758,658.1300048828125,0.005299117416143417,491.0
543.0999755859375,-14.087018966674805,0.0,12.877449989318848,675.4500122070312,0.003451343858614564,378.1000061035156
520.9000244140625,-14.087018966674805,3.0,28.746204376220703,640.77001953125,0.00217877677641809,0.0
463.5,-11.52512264251709,0.0,68.53547668457031,325.989990234375,0.0,256.20001220703125
332.8999938964844,-11.52512264251709,0.0,60.935176849365234,313.4800109863281,0.0,297.1000061035156
381.6000061035156,-12.270780563354492,0.0,91.50068664550781,285.79998779296875,0.0,305.20001220703125
279.5,-12.270780563354492,0.0,69.15753936767578,273.17999267578125,0.0,257.5
355.20001220703125,-12.270780563354492,0.0,61.1656608581543,248.5800018310547,0.0,360.79998779296875
404.0,-12.270780563354492,0.0,55.4548454284668,252.72999572753906,0.0,374.29998779296875
291.5,-12.270780563354492,0.0,56.76914596557617,258.3699951171875,0.0,277.0
377.20001220703125,-12.270780563354492,0.0,51.99347686767578,263.2099914550781,0.0,263.8999938964844
354.79998779296875,-12.270780563354492,0.0,46.36106872558594,261.3299865722656,0.0,316.70001220703125
310.0,-12.270780563354492,0.0,44.002296447753906,244.52999877929688,0.0,310.1000061035156
324.20001220703125,-12.270780563354492,0.0,53.74284744262695,247.3100128173828,0.0,339.3999938964844
307.29998779296875,-12.270780563354492,3.0,52.29466247558594,261.2900085449219,0.0,0.0
419.79998779296875,-12.270780563354492,0.0,56.17790985107422,286.760009765625,0.0,398.70001220703125
303.70001220703125,-12.270780563354492,0.0,41.9582405090332,295.1300048828125,0.0,249.6999969482422
402.1000061035156,-12.270780563354492,0.0,48.78007507324219,297.489990234375,0.0,320.1000061035156
265.1000061035156,-12.270780563354492,0.0,48.77992248535156,317.04998779296875,0.0,244.5
374.0,-12.270780563354492,0.0,58.051025390625,322.7900085449219,0.0,294.5
351.5,-12.270780563354492,3.0,55.75242233276367,357.2699890136719,0.0,0.0
318.20001220703125,-12.270780563354492,0.0,49.973026275634766,382.260009765625,0.0,333.29998779296875
293.20001220703125,-12.891837120056152,0.0,85.6243667602539,357.489990234375,2.6449819415574893e-05,312.1000061035156
355.29998779296875,-12.891837120056152,0.0,13.623186111450195,353.3500061035156,5.769954441348091e-05,336.70001220703125
319.8999938964844,-12.891837120056152,0.0,53.05073547363281,335.5799865722656,0.00021418127289507538,315.79998779296875
326.79998779296875,-12.891837120056152,0.0,34.3043212890625,348.25,0.0004469474370125681,312.8999938964844
315.70001220703125,-12.891837120056152,0.0,54.949127197265625,364.75,0.000897529476787895,255.6999969482422
281.5,-12.891837120056152,0.0,55.56287384033203,355.760009765625,0.001734451507218182,288.29998779296875
267.0,-12.891837120056152,0.0,41.62052536010742,378.30999755859375,0.0032832096330821514,337.29998779296875
353.5,-12.891837120056152,0.0,48.45286178588867,399.0199890136719,0.005898277275264263,371.3999938964844
330.3999938964844,-12.891837120056152,0.0,43.803958892822266,422.2099914550781,0.010204927995800972,311.3999938964844
399.6000061035156,-12.891837120056152,0.0,31.710668563842773,408.3999938964844,0.017006343230605125,377.5
317.79998779296875,-12.891837120056152,0.0,39.60051727294922,390.1499938964844,0.0273019727319479,298.20001220703125
280.0,-12.891837120056152,0.0,42.30461883544922,350.2099914550781,0.042239755392074585,251.89999389648438
326.29998779296875,-12.891837120056152,0.0,38.197052001953125,342.0799865722656,0.06297162175178528,294.29998779296875
300.29998779296875,-12.891837120056152,0.0,22.45703887939453,333.1499938964844,0.09049538522958755,257.3999938964844
363.70001220703125,-12.891837120056152,0.0,35.79985809326172,328.0799865722656,0.1253959834575653,286.8999938964844
284.5,-12.891837120056152,0.0,19.316131591796875,310.1199951171875,0.16759081184864044,285.8999938964844
303.0,-12.891837120056152,0.0,40.38703536987305,317.05999755859375,0.21611151099205017,279.79998779296875
303.8999938964844,-13.387166976928711,0.0,41.797183990478516,329.6100158691406,0.26899051666259766,267.79998779296875
398.0,-13.387166976928711,0.0,41.030181884765625,293.9800109863281,0.32334426045417786,297.3999938964844
382.8999938964844,-13.387166976928711,0.0,38.547603607177734,273.7200012207031,0.37550702691078186,275.70001220703125
346.5,-13.387166976928711,0.0,32.98622131347656,275.4200134277344,0.421567440032959,337.29998779296875
341.5,-13.387166976928711,0.0,31.62767219543457,287.6400146484375,0.4578697383403778,353.0
330.3999938964844,-13.387166976928711,3.0,30.38714027404785,301.57000732421875,0.48140308260917664,0.0
357.70001220703125,-13.387166976928711,0.0,27.970808029174805,346.9800109863281,0.49045151472091675,325.8999938964844
316.0,-13.387166976928711,0.0,27.42681121826172,385.8500061035156,0.48478496074676514,345.8999938964844
370.20001220703125,-13.387166976928711,0.0,33.1094856262207,464.3599853515625,0.4656306803226471,390.6000061035156
356.0,-13.387166976928711,0.0,33.20185089111328,483.04998779296875,0.4356275200843811,334.29998779296875
303.79998779296875,-13.387166976928711,0.0,33.4731559753418,487.7900085449219,0.3984033763408661,353.5
358.1000061035156,-13.387166976928711,0.0,32.624324798583984,484.80999755859375,0.3581332862377167,351.20001220703125
363.79998779296875,-13.387166976928711,0.0,28.140758514404297,459.1700134277344,0.3190509080886841,347.29998779296875
378.79998779296875,-13.387166976928711,0.0,28.118770599365234,443.3600158691406,0.28499406576156616,349.20001220703125
394.20001220703125,-13.387166976928711,0.0,29.047021865844727,432.010009765625,0.25902894139289856,370.29998779296875
356.6000061035156,-13.387166976928711,0.0,31.339094161987305,421.0500183105469,0.243177130818367,302.8999938964844
383.6000061035156,-13.387166976928711,3.0,31.76996421813965,424.1000061035156,0.23825490474700928,0.0
421.20001220703125,-13.776094436645508,0.0,30.590585708618164,431.489990234375,0.24384713172912598,382.6000061035156
411.1000061035156,-13.776094436645508,0.0,33.050743103027344,441.92999267578125,0.25832399725914,397.8999938964844
477.70001220703125,-13.776094436645508,0.0,34.670989990234375,466.5400085449219,0.2790963053703308,310.20001220703125
488.70001220703125,-13.776094436645508,0.0,35.749305725097656,483.8599853515625,0.302872896194458,392.0
441.29998779296875,-13.776094436645508,0.0,34.5380973815918,475.3599853515625,0.32605239748954773,379.1000061035156
414.0,-13.776094436645508,0.0,30.603168487548828,460.5500183105469,0.3451572358608246,386.1000061035156
359.20001220703125,-13.776094436645508,0.0,31.544401168823242,458.45001220703125,0.357263445854187,344.0
357.20001220703125,-13.776094436645508,0.0,36.857791900634766,474.66998291015625,0.3603519797325134,313.6000061035156
360.0,-13.776094436645508,0.0,38.055870056152344,459.6600036621094,0.353597491979599,365.8999938964844
367.5,-13.776094436645508,0.0,38.443946838378906,443.1000061035156,0.3372989296913147,310.3999938964844
464.6000061035156,-13.776094436645508,0.0,37.16200637817383,441.9800109863281,0.3130260109901428,403.6000061035156
477.20001220703125,-13.776094436645508,0.0,29.057231903076172,448.0299987792969,0.2829817831516266,412.6000061035156
455.20001220703125,-13.776094436645508,3.0,37.03382873535156,452.260009765625,0.2498810887336731,0.0
439.1000061035156,-13.776094436645508,0.0,37.795684814453125,456.57000732421875,0.21640649437904358,334.79998779296875
449.3999938964844,-13.776094436645508,3.0,37.612979888916016,458.0400085449219,0.18493857979774475,0.0
522.2000122070312,-13.776094436645508,0.0,36.96035385131836,477.1600036621094,0.1570717990398407,455.6000061035156
398.0,-13.776094436645508,0.0,35.704681396484375,465.2799987792969,0.1336507946252823,356.70001220703125
467.5,-13.776094436645508,0.0,33.77029037475586,457.19000244140625,0.11474162340164185,439.8999938964844
428.70001220703125,-14.087018966674805,0.0,31.618385314941406,467.8800048828125,0.09978869557380676,398.6000061035156
486.29998779296875,-14.087018966674805,0.0,19.09142303466797,503.92999267578125,0.08787466585636139,399.1000061035156
430.0,-14.087018966674805,0.0,29.264904022216797,524.4299926757812,0.07795452326536179,355.0
450.29998779296875,-14.087018966674805,0.0,22.58315086364746,531.02001953125,0.0691077932715416,320.3999938964844
454.5,-14.087018966674805,0.0,31.13661766052246,529.27001953125,0.060681216418743134,365.8999938964844
469.6000061035156,-14.087018966674805,0.0,19.684539794921875,535.27001953125,0.05234624817967415,371.20001220703125
482.29998779296875,-14.087018966674805,0.0,25.529460906982422,547.2899780273438,0.04407108947634697,388.29998779296875
546.7000122070312,-14.087018966674805,0.0,30.070533752441406,587.739990234375,0.03601828217506409,457.6000061035156
526.0999755859375,-14.087018966674805,0.0,31.163991928100586,617.7799682617188,0.02850588969886303,430.79998779296875
583.5,-14.087018966674805,0.0,30.180681228637695,658.1300048828125,0.021777665242552757,495.0
587.9000244140625,-14.087018966674805,0.0,25.319547653198242,663.780029296875,0.016010258346796036,465.29998779296875
541.0,-14.087018966674805,0.0,24.60338592529297,681.5499877929688,0.011357319541275501,446.8999938964844
547.5999755859375,-14.087018966674805,0.0,24.32410430908203,631.1799926757812,0.00774927344173193,425.1000061035156
452.29998779296875,-14.087018966674805,0.0,27.399490356445312,601.1199951171875,0.0050681764259934425,369.6000061035156
542.7999877929688,-14.087018966674805,0.0,33.76924514770508,593.27001953125,0.0031994569581001997,411.5
511.70001220703125,-14.087018966674805,0.0,33.492950439453125,591.3900146484375,0.0019405686762183905,412.8999938964844
383.5,-11.52512264251709,0.0,66.4112319946289,320.3399963378906,0.0,271.5
345.3999938964844,-11.52512264251709,0.0,70.11678314208984,301.760009765625,0.0,314.6000061035156
327.3999938964844,-12.270780563354492,0.0,68.44992065429688,287.8299865722656,0.0,329.29998779296875
371.3999938964844,-12.270780563354492,0.0,62.86769104003906,283.239990234375,0.0,355.79998779296875
402.0,-12.270780563354492,0.0,49.0890007019043,250.97999572753906,0.0,271.79998779296875
367.20001220703125,-12.270780563354492,0.0,54.33076477050781,254.1199951171875,0.0,317.1000061035156
349.20001220703125,-12.270780563354492,0.0,54.577545166015625,259.989990234375,0.0,305.1000061035156
365.79998779296875,-12.270780563354492,0.0,51.528961181640625,268.260009765625,0.0,339.6000061035156
318.1000061035156,-12.270780563354492,0.0,7.180881500244141,268.3399963378906,0.0,311.70001220703125
358.0,-12.270780563354492,0.0,50.431610107421875,270.8899841308594,0.0,262.5
323.79998779296875,-12.270780563354492,0.0,56.821163177490234,273.1300048828125,0.0,291.20001220703125
336.3999938964844,-12.270780563354492,0.0,53.86728286743164,283.8999938964844,0.0,269.8999938964844
345.6000061035156,-12.270780563354492,0.0,53.1729736328125,288.2300109863281,0.0,323.6000061035156
382.1000061035156,-12.270780563354492,3.0,52.2111701965332,295.989990234375,0.0,0.0
307.79998779296875,-12.270780563354492,0.0,52.631893157958984,288.8299865722656,0.0,307.70001220703125
359.6000061035156,-12.270780563354492,0.0,53.50923538208008,298.7099914550781,0.0,187.1999969482422
300.5,-12.270780563354492,0.0,54.46678161621094,309.8800048828125,0.0,291.29998779296875
306.3999938964844,-12.270780563354492,0.0,54.455902099609375,381.9200134277344,0.0,275.20001220703125
293.29998779296875,-12.270780563354492,0.0,18.809349060058594,414.4200134277344,0.0,295.70001220703125
306.1000061035156,-12.891837120056152,0.0,39.76704788208008,385.4700012207031,3.5703520552488044e-05,314.70001220703125
419.70001220703125,-12.891837120056152,0.0,40.38222885131836,371.7900085449219,7.788623770466074e-05,353.3999938964844
445.8999938964844,-12.891837120056152,0.0,48.13118362426758,358.6999816894531,0.00025837498833425343,409.79998779296875
326.3999938964844,-12.891837120056152,0.0,51.82886505126953,364.6400146484375,0.0005362586234696209,314.1000061035156
315.70001220703125,-12.891837120056152,0.0,57.55569076538086,368.510009765625,0.0010709901107475162,319.3999938964844
314.29998779296875,-12.891837120056152,0.0,66.13360595703125,354.1600036621094,0.002058235928416252,292.3999938964844
278.8999938964844,-12.891837120056152,3.0,29.98970603942871,367.04998779296875,0.0038526866119354963,0.0
278.79998779296875,-12.891837120056152,0.0,48.63134002685547,398.7699890136719,0.006874995771795511,296.3999938964844
323.3999938964844,-12.891837120056152,0.0,35.569183349609375,417.6700134277344,0.011812715791165829,272.8999938964844
280.3999938964844,-12.891837120056152,0.0,39.005821228027344,389.9100036621094,0.019545508548617363,290.0
302.79998779296875,-12.891837120056152,0.0,33.66841125488281,348.3699951171875,0.031147409230470657,336.20001220703125
338.79998779296875,-12.891837120056152,0.0,42.998172760009766,332.80999755859375,0.04781763255596161,248.6999969482422
320.5,-12.891837120056152,0.0,72.07879638671875,325.9700012207031,0.07072044909000397,325.6000061035156
347.3999938964844,-12.891837120056152,0.0,41.08156967163086,322.05999755859375,0.10078880935907364,325.20001220703125
308.0,-12.891837120056152,0.0,38.23352813720703,319.45001220703125,0.1384488046169281,288.79998779296875
343.6000061035156,-12.891837120056152,0.0,38.445716857910156,314.5299987792969,0.18335343897342682,272.1000061035156
294.0,-12.891837120056152,0.0,40.78102493286133,325.33001708984375,0.23417530953884125,291.20001220703125
328.5,-13.387166976928711,0.0,41.13943099975586,336.3399963378906,0.28853073716163635,284.1000061035156
338.20001220703125,-13.387166976928711,0.0,39.50381851196289,302.2300109863281,0.34311601519584656,312.3999938964844
391.6000061035156,-13.387166976928711,0.0,35.14931869506836,280.9200134277344,0.39394575357437134,319.1000061035156
338.8999938964844,-13.387166976928711,0.0,25.397911071777344,287.760009765625,0.43693429231643677,329.70001220703125
369.8999938964844,-13.387166976928711,0.0,2.9295120239257812,306.5299987792969,0.46848031878471375,356.70001220703125
338.3999938964844,-13.387166976928711,0.0,25.692007064819336,313.1700134277344,0.485841304063797,0.0
331.79998779296875,-13.387166976928711,0.0,11.624555587768555,346.260009765625,0.4877931773662567,372.70001220703125
385.3999938964844,-13.387166976928711,0.0,26.090198516845703,373.19000244140625,0.4747174382209778,386.0
349.6000061035156,-13.387166976928711,0.0,34.163307189941406,451.9700012207031,0.4485030472278595,388.70001220703125
414.29998779296875,-13.387166976928711,0.0,29.243879318237305,462.9599914550781,0.41236114501953125,277.0
292.8999938964844,-13.387166976928711,0.0,31.010358810424805,468.8999938964844,0.37033572793006897,303.6000061035156
448.6000061035156,-13.387166976928711,0.0,33.30447006225586,474.6499938964844,0.32681071758270264,459.79998779296875
415.79998779296875,-13.387166976928711,0.0,28.735206604003906,461.510009765625,0.28602203726768494,337.20001220703125
377.8999938964844,-13.387166976928711,0.0,19.64996910095215,444.22998046875,0.2516445219516754,302.70001220703125
379.6000061035156,-13.387166976928711,0.0,15.755256652832031,434.3900146484375,0.22648222744464874,379.1000061035156
391.6000061035156,-13.387166976928711,0.0,32.28082275390625,435.32000732421875,0.21226456761360168,317.79998779296875
